age,income,credit_score,loan_amount,debt_to_income,employment_years,default
56.680682953300405,38431.05275356063,698.0974644565422,35925.35226720013,0.33352929792831537,13.652564288969222,0
49.258618159721244,49089.38700197712,667.0180967742317,25549.283577088427,0.33747910349295995,9.342148186395839,0
50.579967745230206,77546.62949090176,696.9995839630029,14835.787244618656,0.3311394742400194,6.528416084645297,0
30.796609862508653,64647.54739774471,557.9910350589546,26501.31189532101,0.45092310164694316,15.574958788240766,0
52.99748465698081,51194.32788703274,736.8384993565128,28091.0446362741,0.3666544491455183,10.54661277673689,0
43.311830124378204,99326.7897792077,742.8433153496841,10565.502691099151,0.5310819679900167,11.28092885260255,0
34.90155032100008,60429.216198204944,610.7335665941007,1178.5913292138248,0.34902984445560237,0.37075848860488403,0
30.969010814580237,65367.75465730464,741.9170008299544,8682.480976270599,0.34414488750659494,0.12591434354101327,0
38.699836272776196,48915.60701712482,663.1853462962275,26449.732996109597,0.3325037241510635,4.824678555035394,0
18.0,70668.28258156619,685.4556681389477,15310.765224716524,0.44263035167974696,11.216364721376,0
49.73164880864309,45342.00994497186,766.4157768262536,34636.71612048602,0.4570248660394247,5.640638898602502,0
39.75815187943224,68286.66324265451,807.652982064333,31560.07473568707,0.2801770148526955,6.308344916966787,0
35.150722464730656,54604.665097887526,718.2989564057376,23094.005949674418,0.37360678096844674,2.1202302082021367,0
28.9073564221205,54068.14588406714,607.7090330434565,18104.035735458117,0.140033133059224,15.50240210701128,0
34.41025235026377,60973.72755143349,619.6089998394008,13796.205790430728,0.405252737594559,15.426502577458525,0
50.423865732971706,80465.12779572394,660.9077265484374,30601.145166272632,0.40291641404549927,3.3253904178372498,0
22.87737294871128,38638.87344684918,610.2517120033403,2235.8155806983814,0.4078176786694254,7.612554033955497,0
41.36119885940195,58592.67048580253,649.943610138753,35558.821183873784,0.3042115928020343,6.919707537990048,0
35.3555601092919,59450.86746655408,544.0348531777264,25108.83858781522,0.24200335653388233,4.629592752520356,0
40.50979839345272,73222.79941949167,694.2736024378833,10905.903890235308,0.5099700360260546,9.83262137628673,0
54.478987114030126,41750.49540154607,627.6339734594993,17343.692130676354,0.3522975924530651,0.0,0
45.9313847653838,65077.85365813781,646.2022381744725,22746.25556445096,0.19027041588323274,1.1049237508397178,0
32.44384317061088,65068.894069714646,722.6370472039343,25109.53196566173,0.2636606343820569,8.872665639632334,0
33.7283446620528,59216.63996133558,687.1787573644469,15656.027113132273,0.39020207075244917,12.500051680916679,0
48.84034885174292,66795.74182502438,749.8394957381647,14492.374484581824,0.27241551789013435,11.93831041050874,0
41.62717755410899,53843.67117990401,715.6641116832511,19012.99546076605,0.38524282145312905,12.355039217140778,0
18.0,95101.58822962835,558.4607447245864,16173.92564230629,0.2235753733256859,7.282277094239407,0
44.107909906133116,61286.80620531291,760.4882675129081,15163.035534735249,0.3224218648071601,5.774321118555676,0
47.287504062808964,63754.2817502336,639.4344331723494,20911.3652552115,0.38371356241247706,6.221989042696622,0
40.2914019754232,63193.82732565692,746.296416848826,19909.682568115153,0.3474524939208525,6.497709138029829,0
37.08947541553169,64214.943143531265,670.6638323396465,14586.774633929115,0.35849315684899863,7.158768295447996,0
43.142930774833715,66710.13752819352,653.261125161074,15859.074949413964,0.44967722869412785,4.361671249471721,0
49.97189682643686,74632.6378358385,700.6751029288673,27270.788416799067,0.3869879560009597,6.833061504532256,0
74.28562933868287,52639.05520348539,640.3561133792413,7442.833613206225,0.40255716572391187,4.703900003668142,0
34.21432650622836,88544.07391911664,592.6859850958251,35171.1506770165,0.35400358610142535,20.4567213864267,0
37.958369943434334,29850.81617205568,685.8003550238105,5496.103152637701,0.3187232480523498,9.480288805224008,0
21.32831342868621,67293.78076118242,634.33154295087,18769.09471369624,0.30006417834076526,7.640758157892768,0
54.43433945783731,59080.64155769522,732.6871446676865,18917.91115649663,0.4780438860578925,4.321091194796049,0
44.03380035384565,50041.82871654666,618.2324412027269,7761.788197036916,0.20274257675086,7.109608638266583,0
33.09234599798316,40981.56087023282,596.6528842940063,18829.588243274975,0.29123058149898695,7.687067380516496,0
51.72287463495497,52939.01833114247,682.2164680013819,28031.389592416337,0.22695310891112638,11.957394986226523,0
24.28871596092187,58827.25846254571,643.8224362281612,25587.65741673604,0.3818395503917341,6.259041976549865,0
48.019923092217546,46226.46364569291,701.2205793033636,16706.06994014509,0.5698375183997697,7.938190957573862,1
34.28027138024993,49409.79905440392,757.341455725774,19332.397610754208,0.26893217138234776,1.7161354068255568,0
55.53393712012148,32973.084345172305,661.5075873556166,18549.068609577505,0.30491706208711195,10.543957949085625,0
47.0121997936809,59971.67671785063,684.5177311169878,22690.92446024101,0.46972717937222785,7.246814724400794,0
50.149926771961866,58869.9029208073,758.2407808623262,26918.947584396094,0.16663387217079154,0.8652703541768165,0
38.81958035494014,64470.84105482301,666.0628354442126,27683.64978689436,0.43055102975933035,6.680816890992388,0
29.361090526003373,50138.3866860805,816.9477305121125,26578.743888373607,0.3497289698531481,8.756237148408466,0
51.76691200509935,68020.37509846262,687.8743975419604,13425.357943073017,0.3739213603865196,6.85507232006643,0
53.476194394146184,46353.11934625361,640.3809371308427,24202.576566204105,0.2557878865572374,22.11862559636964,0
32.05699955632646,73869.46615152706,731.950696257429,18763.56301775888,0.43638433580695335,2.92946312128211,0
27.200569686793564,64584.986072130785,729.2432437169986,7725.5678539009805,0.2765156400751244,5.8812430200213,0
45.56752762535625,72281.1773838249,608.1962840250097,21774.85855088521,0.44000633526101135,7.991393709635603,0
39.51596278855066,64510.64995620631,580.5671577386067,30668.9223139057,0.3563557411958303,8.713996671969829,0
42.34364308041848,76314.35071213717,688.9776538676333,22997.321863707533,0.19656925018410504,19.20870516237359,0
30.163429114842202,60831.520293610265,657.4697813941988,19550.208553688877,0.294980348833229,8.038088425059078,0
50.930050553495356,58182.69521477204,659.4322871260089,10724.407844335587,0.12774123331730258,11.183177741036234,0
27.487039712007707,49478.68406893153,698.5699600092229,5218.365271471828,0.3054764525530755,10.62980471033114,0
54.81599808920302,66358.94999641573,623.0020791083606,18431.056091102524,0.37971234275556176,11.514176944194077,0
37.72706930670862,48231.34681943871,703.3934011228338,12600.500449786632,0.38567792476328216,13.174852667206048,0
39.362198353346166,56178.24931809034,679.3931909810656,28819.124633188643,0.3784130470153999,6.913612465229236,0
38.23814891613635,58598.893907060425,619.7081378374072,15587.87331706714,0.35976796701204145,14.434834528404707,0
18.273260625998176,70099.92258942011,797.2485589387393,18452.931767551578,0.2984133621330823,8.645484227068188,0
24.1104276828176,54675.27542512233,587.1948133116497,22771.396306777962,0.3211415400145935,7.5625957886498245,0
27.070185192365194,79015.25307946779,720.5029393699454,15371.1291238296,0.4151972061830228,3.0690434421658805,0
34.52568501906826,56458.451630186435,679.1892213965524,1000.0,0.31580656513345645,10.113982475451394,0
39.91203398019686,63259.471386174795,667.8312667345107,20829.52583138519,0.44040761517053867,15.947007426119674,0
35.214597692512804,49485.01848185595,731.6417839915184,2980.3972415267344,0.3944834300719709,6.939281183238399,0
36.40637666031266,58076.29566117627,730.9637244384191,5402.166478644118,0.23875073628341056,3.4668112919389786,0
46.09150983602097,85560.25439944868,493.8464534986873,24289.065882086965,0.4182767174170216,0.0,0
50.38693763701285,44775.293906920415,735.8001713259077,27568.048278101003,0.3042333997189307,11.252144484213009,0
40.98843388219816,75173.05907555525,596.2315734628108,21484.839058769197,0.31348727268413895,13.54223830620368,0
28.901825805437213,52407.4073623509,718.1530495662348,11511.778161333288,0.3377945813669116,0.0,0
32.45615706151858,77429.78801406373,710.362134218606,21815.181683332856,0.45421970030297903,6.509956052122311,0
50.17105658424893,67517.85987148031,643.1532269256383,1902.6032570552488,0.30333174298367205,0.0,0
22.500952227116027,70887.81533563265,628.8068614938604,12233.340270302275,0.18305863632048164,12.198979147006348,0
26.49426888053987,64036.659448682316,713.1432325997315,24463.77814461471,0.3155041643553892,5.224662463953333,0
40.33912069734849,40773.11292054381,698.1032962290526,27013.744589098802,0.28852671983135403,15.871063157279519,0
44.24447055051111,72709.04408707215,778.7140691483618,26088.682748453182,0.22658449990660157,15.989648747921674,0
35.705969624686716,51884.12503921223,731.6891257091856,14550.73001403215,0.4704749607533859,8.692111445576634,0
37.768304142307265,40736.61141556727,666.5603962153979,13430.05203750034,0.3634264888014361,2.141688940403184,0
42.31588596143978,56291.576372505195,681.372219299852,12539.38601631074,0.39614886621988865,17.28055900295553,0
31.04621427881614,49326.1925921916,548.846172118107,31496.143184634704,0.23882325958412343,7.807623812064443,0
29.992408816515532,71747.86445821178,691.1679829620434,24956.49296426597,0.4299490222469717,0.0,0
51.693699522005346,70660.74381764287,703.6501351595583,14276.196786034176,0.3723382453111602,6.7990387444927025,0
47.86859770101185,61690.96425751114,692.6988029906469,19321.491051351677,0.3623606665869493,7.794273657256726,0
