age,income,credit_score,loan_amount,debt_to_income,employment_years,default
52.28597101422707,57902.38352981467,631.9927353359324,30751.995329702593,0.6045208576492722,1.390380898219731,1
41.038014514041684,15000.0,671.3891913430344,23983.552406586423,0.6711325243403541,0.0,0
63.03123828431889,42951.94488279355,670.220701517857,20001.99116381731,0.579385903746766,4.845108658133561,0
33.52207245908531,51698.941341833946,608.0065130349831,17594.486678375615,0.59915138311512,10.228647877398766,0
60.667302959438345,54055.76402280799,487.41839612831143,28937.45965676143,0.6421205521965198,14.237741831709528,0
60.477226459587726,70734.89765898488,641.3807517403216,44102.308521909,0.5481465337991392,3.8726164564767274,0
50.30109326780587,61314.4395832763,542.2145728291155,31804.788585172642,0.5608075634739825,13.175596184685965,0
53.31422359255788,33447.15280236453,676.7212767894101,40484.404589000056,0.756991933629744,7.589038876142782,1
40.31680237006956,45380.18024703328,719.0808528705585,30109.577405215965,0.4527813879970795,0.9625572053401994,0
49.271593705101765,65829.86596768399,682.0068096848838,45784.6735461209,0.6122818007507507,17.584457128734236,0
33.81260775561046,51144.6591162741,608.8599836842517,32386.004757576186,0.677035583482758,4.492781536146679,0
40.84438571725691,49431.51888043093,541.2393723080268,31947.45944427942,0.65149114340259,4.088853092668744,1
46.7636254573341,73128.31460894147,635.2602681253188,20531.31652550882,0.6111768361681937,5.750338921948552,0
22.68903886509431,51303.96428912515,583.8154888528185,33234.0516722922,0.6771511651723687,7.334616910129885,1
49.468669535936804,51253.02715786041,607.1458558685466,32418.614337795287,0.6125939204163228,0.0,0
45.230782828875235,34773.17411469792,529.2411518840685,35534.47907700311,0.7220684167777156,7.654422499458516,1
47.37159811633655,61715.59957518643,557.6965470253679,40016.23594700718,0.6907946470876032,0.0,0
41.5508213581898,23039.55582950935,518.1330327464202,37915.46374873164,0.6538588753785834,8.884560520875684,1
59.69299790679956,32042.649668566242,517.5030987423185,35938.712001449174,0.9030964411497855,11.548732220636804,1
41.6528584480038,53087.87917510901,658.9158587691348,29295.32024425624,0.43260060095333586,3.7179072967587903,0
34.3236487365869,18784.63375931202,628.1643078360337,13023.377999918968,0.7373750351097216,6.055044837287099,0
66.94008875703354,31869.113435130843,521.9849606577247,33678.315187451044,0.6812199210099809,4.382680741128227,1
32.385944677624835,41974.82139574111,539.7552950726974,30095.76232890045,0.4095154044683515,2.540505122483946,1
48.41021889994203,49063.17272196505,606.4208623877843,34365.30629006289,0.6201854138789072,0.0,0
51.43001621281877,32995.39324729678,593.9205313418257,26266.02105293759,0.6125584925513907,6.400934494633743,1
64.78052312246395,58287.77951205701,675.0690482144366,26963.7796902893,0.7385881562817518,12.73011188081833,0
64.66280582398154,22073.28974909979,578.0360196092753,18981.003879153082,0.49664421520131236,5.100139075712409,0
36.5648462971202,46989.653914796916,663.840985994675,16647.053787524448,0.5423984044604636,0.0,1
54.37585619154289,53584.57497657503,647.5084796308861,37633.66383439049,0.586095246756261,7.405105516674006,0
