age,income,credit_score,loan_amount,debt_to_income,employment_years,default
49.43991938708703,42307.9660135475,695.5809403437457,32452.511209193173,0.5859994285204653,14.176994970834214,0
37.960222268778836,52602.58155112148,795.4091016847287,28838.926464863103,0.3567611330867838,0.0,0
29.75022391718842,53611.015631993585,637.949521340085,31704.834401224656,0.41040520192420227,2.9350507587321615,1
47.903865824816116,29349.114147576216,686.2268574548493,42810.41431354247,0.39863807964828035,5.156207936652244,0
35.06360642750957,48043.47968988606,679.7240721493915,28020.972160616453,0.3846219448957582,0.0,0
40.1895583900829,37057.661282862646,722.2589138419145,20878.05568465275,0.5727275851803255,0.0,1
41.05730987988948,57793.110550599704,665.6460849825968,37778.448528765875,0.4192819219936964,12.991530338584369,0
43.33716022817195,42687.51214923863,584.826640685826,33067.72204949145,0.47981743819238953,7.692064196705803,0
50.25925350042259,53404.258142806626,594.5483631356028,34301.41297235765,0.5742885954961843,4.775999972886437,0
29.950191106453847,73066.24163856223,617.2102095707112,28687.467381682945,0.46518501695248266,6.998237652981823,0
35.781416889693425,55447.27395360348,659.7734146631766,22990.053757087288,0.5822399044058273,11.198378290250151,0
50.841793710176006,57238.786597525075,687.2821207763345,26794.904199599365,0.6031718596234238,2.67358820419654,0
29.770211508462175,60098.2679712349,592.2522974559604,11831.284928873958,0.5542766999524271,4.962781262924061,0
44.28719646591897,83504.2265894123,569.3537416549385,21420.151122366064,0.5078599660474029,3.7343202570565297,0
50.22533051694539,39868.67213757958,733.2021040215718,25895.642634129912,0.48051122752022796,10.042934820138115,0
49.709048564401094,57544.49339832942,696.5071973143299,21792.346117330286,0.39505569603606594,4.362134067235882,0
45.53981757248431,42444.66150609072,678.710812431819,14815.572655632493,0.5636593692021129,11.25884999845772,0
35.844452550789136,32903.96233925925,665.1920213524683,42474.73450858637,0.4099240817451499,9.77534975213424,0
43.71574665152997,65426.79269819769,556.0270561793882,28034.02129025087,0.3757009579549425,9.378070030643705,0
36.19594373169358,58713.34822097375,634.8436282942932,33597.707665125155,0.3765085400875025,4.345641442883112,1
42.12569077172839,55175.537664990414,612.3072225328208,28142.70167430443,0.34735823848202596,12.54753366072839,0
20.40956622941401,41384.00042824576,729.9347302425077,25200.528756595355,0.5346756004560298,0.0,0
27.62966137864815,40538.332958479776,618.5109435352604,17948.358673241193,0.6395783424151532,9.024992433555358,0
42.682180285377385,69291.51965645136,617.9954159775714,21592.1426698725,0.5541552457922667,9.014889275122039,0
52.61092642748118,45605.27843150895,616.8997302688485,21355.14818089636,0.7133947143176887,12.393562692820613,0
43.14755488737837,37113.89092181924,575.7197082897206,21077.577851111382,0.45509590754933077,11.807998580920298,0
53.99470804557777,39848.52947989239,640.2393481315522,12984.051434836107,0.5285485324253307,3.5192357046527287,0
45.102432612616184,42543.19917067973,501.94474413314117,24236.58225858318,0.48236275413986285,16.328358767991915,0
68.29259898857191,57685.22434549221,648.4459462734854,13289.947284702695,0.5110658264430973,6.642020839240795,0
51.60935431004408,54711.09689532115,683.3152496909725,27297.87886260841,0.36330417854362596,6.842137355851629,0
56.57588464234942,50758.88103984644,587.9369444746889,42839.92139132284,0.5059275411704907,8.00819344784422,0
33.380755012141165,52688.58304325987,806.0932676576351,38448.69220226313,0.5563637248373252,11.374780580047414,0
63.00718751726569,86613.64445037441,723.1200963961112,34911.69582801462,0.46113818586727434,0.0,0
48.69586039770231,48395.547902922146,549.6791780487381,26393.452274999545,0.35005006928979465,3.0516928216313213,0
49.4709088738009,38948.84615445801,667.5656615669106,19298.995877722235,0.5935535938179451,10.837818772208607,0
41.66767544648592,44851.97939027676,694.6280440834444,12539.355138357401,0.5944761439999756,0.0,0
49.86163921639028,51760.905296485325,721.1575377450754,20406.360070701274,0.5820059771055323,20.591988924608614,0
42.799981291104935,49467.182243027426,716.1176623480051,32793.83135536762,0.609270723430373,9.548677760365383,0
59.87120563775143,37774.078193738795,627.6880966761024,29116.63394007416,0.5116336605367505,3.489692770201578,0
54.93019933397202,53604.67489238651,654.1376150905857,28317.347992826228,0.6384037233703621,7.9692974094233975,0
47.00860027407614,48913.628303274636,684.6414886563125,23782.437211632943,0.4027954425804919,4.461705974254418,0
39.77212079693858,49268.51104700364,658.7382847803195,41186.98430575685,0.5277449189738364,5.097089401290086,0
36.31979948240018,56545.55121231765,517.1358734434574,17165.251369062797,0.5265079524141454,14.405190303640456,0
41.49075893714072,70794.29557414821,688.7607888338545,31231.035280000648,0.502963807857337,6.655626798399894,0
58.34821420527267,58319.216494623295,623.5592209747097,27216.400225285557,0.47762189268111643,0.0,0
41.50759941859695,51423.44539526405,534.4679261456765,28495.253097968387,0.5181260155737084,4.050690526928642,0
28.32182992446555,54161.73164708873,691.5499187884258,30174.70810878258,0.4135284777276534,10.369407995748732,0
46.79197124497156,59381.60294361968,652.8724170186747,27342.146995547882,0.471039018619585,6.025494106343492,0
31.41200741610943,27866.410725520604,687.0597186287152,27383.47243450893,0.340761090168338,0.7289444811842829,0
28.8991461894568,45760.44091158425,581.6842730073272,31150.50516341847,0.42659430772093443,7.314329851617334,0
40.21236700444922,73303.29353045375,666.0670113041964,15828.042326147666,0.5666888113964299,0.0,0
34.32234460861774,62170.27712538584,639.4883567765139,14841.222333134481,0.42630818457418207,11.76600339692026,0
44.030214566829684,42448.68015875315,639.0635943883839,28719.036767778653,0.42662327300312,2.9213029521593157,0
37.516246318524395,73794.604131412,669.5691988396803,20236.730987366725,0.5448406365530044,4.404158874598542,0
33.16507769710145,35093.77063077006,587.5412406436966,29202.437050270957,0.5709670809280862,14.043211621975363,0
48.63887269116514,60136.44106771899,665.0112577700462,17826.49481469361,0.44237747824745005,0.9135742900614163,0
38.3789573892043,47664.18973691443,611.6201814901947,31277.45975505505,0.6245523679089889,0.09493383701490732,0
42.729178089668075,65565.48882522597,616.4273843874603,18292.76473307051,0.38354937306188697,6.927919122669998,0
58.721548628306905,69267.70577135058,748.3806357088068,17713.04142699577,0.615883543097373,5.710134087590935,0
45.356024986036665,34511.006633647354,750.046386740137,24399.338974354887,0.4799705239677198,12.120254884680548,0
53.37843146598345,53551.872025603945,661.8055514528446,31068.260186427993,0.5586825168047409,4.595122228883856,0
38.45937389125279,29702.544337561132,580.1042323078834,22399.780614724514,0.36508611693235943,7.176062215580375,0
48.95099797512135,48039.566717361595,637.6113838684597,27349.704370526786,0.39755876849954586,5.247663024624935,0
46.98328442727077,44692.5232733451,648.656339898241,22849.007072802255,0.4539939390300825,0.0,0
57.64791275345062,72937.77474438891,588.9279490802204,15367.761001056546,0.5359784294442668,7.537403399425975,0
36.714232446296705,55304.12069724451,691.0472751839472,20370.62912819385,0.5694327172454856,2.729241457580266,0
49.30884728406269,52144.11802262469,725.4444381281371,25487.630453662634,0.4941124527803023,0.0,0
22.601911449331674,59613.210404336976,667.3278867135859,24808.806286750805,0.4496492683346772,16.502849451727183,0
35.412113957996,67011.98411869846,728.017753262794,32143.264311265248,0.604826793396155,11.136950927335965,0
34.04507932503044,42247.89923007418,568.6165191379393,24282.490565088217,0.4798968597792753,13.836852674633441,0
48.08337631509937,72463.48917408395,741.7269226278629,27922.112685618507,0.5764370123059909,13.521429190709746,0
34.485930546665315,67154.06851370775,533.774371640158,30836.17701655722,0.6380881756072022,0.0,1
49.46332083006744,38992.77091546558,635.662674373414,19026.942702931283,0.32445090899942985,0.2655470785947589,1
58.40399219227358,56174.03434840971,655.619642084426,27679.302672147336,0.41949617557272023,2.810454277493181,0
32.18625273180316,32896.01904837266,664.7406630096344,11442.04244596283,0.5265886824898695,4.105076638912994,0
31.426187370070167,56404.075012584784,572.3549578796931,27154.22470331372,0.46106526984455865,0.0,0
61.58958353059107,49367.145464133246,675.521747151086,14157.69886455682,0.5199896505279898,8.088800853436055,0
40.74905980552374,21009.577176553015,550.4554342865413,26659.742673407494,0.5482937582501336,3.9146321391914567,0
44.0624930853987,57317.35352035098,652.726718062431,38598.17991395535,0.34953965061283127,7.818626492683908,0
38.71115303642413,40845.83039120745,663.649729160743,26502.01062068209,0.4209123747015592,9.804461535700074,0
42.02484739192224,63275.64598152287,696.8531743485788,26141.658909691876,0.2741650041577131,8.19645256584399,0
46.765212059529894,92970.07905916852,605.360618060655,22286.45933325945,0.3491224017828354,8.013287160527426,0
33.50803369524994,47901.65372601721,591.113136358079,36509.90237158676,0.3421665770750929,7.759239514278008,0
41.87417540182985,60732.68605301924,699.0544746624428,20955.4574459636,0.5508107709214247,7.123051633228201,0
32.268666268533195,15000.0,653.1844027555879,35565.88900481442,0.6799142941903129,0.5786700529299376,1
70.05876483824471,34420.43337405719,657.3389446752363,34586.55925809907,0.4759888549784219,9.461197369389687,0
59.167990717062615,61351.511966985825,582.1211798380081,34915.43993303644,0.518503120984821,4.315925208332954,0
35.86029720890186,64828.28477980516,701.2790248447036,26934.47462457172,0.6643652047193922,7.890563099884782,0
26.696654275047315,56564.61435440175,607.341742593706,22384.53435724579,0.5454322802231725,12.015727377319944,0
52.231612161016784,31769.19929976822,607.0398976657358,34698.18585932759,0.40056348008402287,7.152368322741971,0
51.2997574320592,74353.09392827052,659.4281663027756,27085.256485053174,0.4920275964396594,12.739233632041266,0
41.6507022574569,68806.47003184173,798.8441586795672,26443.3195555223,0.6054917800107104,15.857506096799089,0
46.54101897954354,34956.14529876467,652.7813619197551,39549.91214202855,0.6664340639283624,18.644638698563597,0
51.2375511303436,61704.176251367855,548.9728426701981,32292.768812480463,0.4560739081854005,3.2522607263255425,0
