age,income,credit_score,loan_amount,debt_to_income,employment_years,default
67.06849839399938,56538.32071585253,626.3806306491887,28186.855589617164,0.273282846775591,0.0,0
46.281327087844595,39518.79896235425,667.6559931399538,15019.362657751406,0.28854684178928514,15.252820575810045,0
49.07969446476543,70226.36713261316,746.1544158063887,19080.312958723323,0.2722443259006846,16.507688548510558,0
45.03825753822394,53527.49866772481,737.4591723171615,24572.547446073684,0.309069286484881,5.08745903437525,0
46.511179479432684,63519.95606461386,631.1722367774763,19606.04324994009,0.32704859776914924,12.71935282532853,0
36.80681955406967,62901.98119818113,652.4268766012943,15301.205566272958,0.3724522545532311,10.68148609672413,0
31.519230165963684,59929.904075389844,637.270915948259,37191.11685059153,0.4530094985625179,12.857908081172642,1
46.05965349494934,64630.06891690138,659.8713790415154,23799.061771521465,0.3224168775771892,9.870574148438754,0
19.81831755962608,71251.89886377858,687.4760521519311,25646.779025472566,0.36130692675845555,9.377660960988026,0
47.401220570561065,58693.309710146124,694.8616298771859,11077.554781459181,0.226024815333651,7.16878461060372,0
45.2881349408936,68325.63343375458,679.8628642365976,18187.599375473488,0.16241540070308366,5.857210136959566,1
34.109994667134174,62616.69487790186,789.174778326179,16552.396127505992,0.5112810223059211,0.8467424187343369,0
41.88695309449224,68756.31834471512,643.7038080767744,17137.69096722117,0.42452526322425277,0.0,0
32.41127943789534,56334.58468790448,790.8296330062691,14720.117484036542,0.28464430231458526,14.871130137326704,0
30.66762783699081,75615.83623874854,621.425038406609,28182.15378003115,0.3302997788747779,13.269734577677363,0
49.55056509263736,69438.54811421098,635.5877787244448,17866.281877966663,0.3260409938987864,14.287127083491825,0
41.907943223717155,47346.71996111278,690.8327989113311,33519.00146881223,0.5522547674687405,3.913165364237452,0
59.78757324112828,57563.045985953926,849.4449002135212,23305.724740140715,0.2759553927181148,2.0466337421231566,0
66.0596727979128,48780.1642942429,658.643881734286,18334.5899307095,0.4096429262377782,8.136569721567428,0
46.835088855389145,33137.86248958782,689.474779000567,16726.72169312345,0.30729533272671394,10.870348383540637,0
43.02665448585182,56816.69591581077,492.3361021809734,2828.9627083997984,0.4405996873527622,0.0,0
56.93722925204035,79951.44501917675,692.7158531871565,26371.131008205084,0.5568646311849339,0.0,0
22.939140692649225,70248.16877706947,655.8945064904159,3752.768424786418,0.40902055935125103,7.606470740523221,0
28.408805844515705,59865.26152634601,719.154416664122,23908.55162127016,0.1724362376094128,5.177301447254319,0
38.65159279393988,66445.39602423106,761.8572680220384,20092.30891444835,0.27862438398164974,13.054438770620377,0
43.90527842733741,69936.11277623376,637.8989787763973,19946.425328876358,0.394800520897552,2.155137617173316,0
41.669046360928135,78351.85845143098,590.6511480586801,26042.098165679,0.44200282270058316,17.75132565547531,0
41.84501859282243,72633.35866687118,793.5192149721343,25819.194939746478,0.3182236371773388,14.518196952709486,0
48.07705914257714,91997.05053344298,657.9436648264929,15407.268023107777,0.2678537398217833,10.67586009640874,0
40.729596753170384,77389.27247186609,692.5613160699086,29600.239484098107,0.18318750196569447,8.15699067513634,0
46.38787013499328,33916.549834813355,635.9108613678537,17036.991865955464,0.1915952810711855,8.697278124156796,0
43.29646298804524,62010.29349541217,666.6651409911219,21689.560910869062,0.5468648100986773,7.1193916387339025,0
35.028959771106685,75600.70352935173,622.200813688595,23224.18987906653,0.3009795644613365,8.749629711616953,0
32.45930298959937,56995.35909216631,693.5385658835851,27024.0475814993,0.28635822188565985,7.253452824296623,0
30.565935967480684,36596.75615254513,670.501641607737,25859.21212531302,0.2906061567856258,7.354991849999147,0
44.84751647181633,60755.039708101525,751.746852427281,27185.192697393206,0.4392468375766729,6.335014566467986,0
38.83226683532926,50830.99004837248,588.0821916053999,23781.445412042474,0.24997428740856215,4.166082049312648,0
59.01754795260513,26534.444205324224,709.7592808137078,9837.393252086602,0.47753454733148326,11.344326244469915,0
42.381269587690184,58118.2087477008,635.84897986031,18902.47541961266,0.6019046728811848,7.352904192472961,0
59.966522853695665,76248.7785077984,658.1060359994035,27208.16661956278,0.40573519210740355,7.091880234000655,0
30.06736500026634,70731.76813859589,645.1058667219072,3459.777066727005,0.1264937607854961,0.0,0
41.9679950499134,70612.67795169775,800.7357825718227,15964.088780726586,0.24358825654393074,3.424224826338966,0
28.633554063908143,62586.80473813622,726.190496081471,10793.477142736088,0.36455734632011644,17.893495630209735,0
40.003664796056434,44065.393685293486,722.0345234071852,31158.696081290218,0.4745267311509177,7.598792066751715,0
50.25984152081572,78541.70176276995,743.795682610609,25552.53780580866,0.2970995324310591,3.253414248864244,0
38.43402095711012,56644.82631994032,668.7804521359075,16886.09378332027,0.3848496446273738,11.388152676821324,0
39.684208560918876,50925.20030912824,632.7244045601168,32979.94998441239,0.45021014243446894,0.0,0
46.498258334908456,62793.64580282735,669.4263401846666,19789.01637086438,0.2361991468357589,2.4297349576237526,0
61.54846443259472,86070.73880633699,634.2699084993222,31928.696687760043,0.32141819272338457,10.637345260521924,0
33.89741144177258,67696.07087577601,663.4816659706413,18358.377983918454,0.34640538168932816,13.300091394831124,0
32.44674659989442,65355.6358050761,714.510863169137,18838.025619794502,0.15249856434115794,5.987891565562565,1
36.535814964814556,46408.57704882734,786.8814260733315,15830.607465928637,0.17217793094388395,10.923878468139442,0
41.470267713241235,89405.02476516616,708.5688289237704,31925.66622780806,0.3943741284545206,0.0,0
35.20551960958904,73625.94077008675,753.7850374842423,25701.422719422095,0.5233871499240322,0.795390829058011,0
45.58769406443067,84681.30016896148,748.3473632580796,20428.930305090606,0.44296680127908955,17.946645745175033,0
50.24810278337216,87776.89668403522,726.5551679996502,22280.619001335745,0.30020847273194406,0.0,0
30.741257411900932,42226.96629362557,719.2156477189211,25412.91865702618,0.39132651526993356,16.6762077326842,0
58.628641384939534,73471.94206563286,568.7884163275484,23116.21858619089,0.35340008409884827,8.01392745143437,0
28.661828384162114,71999.1848128346,676.1701370247304,45601.10970163445,0.41014444387553606,9.832014656048388,0
46.104779075384634,32873.8948426399,644.6853579776301,26753.006599965556,0.3966945744725069,1.8813741644977107,1
43.860303121135516,65472.26071287156,784.4249471883177,27419.038915577778,0.21702348460303666,2.0076309495117943,0
60.84018530338962,53206.0336232629,667.9540446309411,18109.184703522962,0.16853914287200397,1.6318477270030955,0
36.23481324750761,30147.039481869266,787.9833911667276,18148.340293326997,0.4170173305802906,9.594028308688943,0
42.30336343592407,71996.41821758816,563.9046833480801,19122.76240551025,0.4457219076965367,5.424591129578356,1
46.812092925867574,57049.69310445999,728.6345962394635,8411.56646952326,0.2984867814055327,0.5252454214636133,0
50.351250747739215,59135.85233372086,731.3233158619917,22652.489289977562,0.32717603230160375,6.470536144466562,0
39.688395185069005,71400.28730929123,690.2973163132746,17829.50265765095,0.4017861550728886,9.779240564058377,0
59.3993231099262,61234.93448909966,665.998108091261,13192.165985571544,0.38751066151099633,2.306243061127546,0
29.94813082743734,66775.58469689236,721.2826866958503,21146.968653790587,0.2663456863471112,7.766645892228389,0
32.58210295331075,41260.79061009787,781.4787647864092,24854.939872459923,0.38969187865317934,11.12782363201968,0
41.87124521764195,71895.33013277431,658.9202382263022,24606.962947703192,0.3310416119549508,0.0,0
32.67154852457119,54589.83221971118,669.1510594836009,27307.151548930546,0.25311878821585904,8.00081989099595,0
26.170799018841326,44629.661668138884,695.0652007406101,5019.628891780854,0.3199895126075423,15.51267146322084,0
54.8249549608345,54571.02750729633,654.7679866462881,17179.095180712327,0.3723292030708626,7.903043607012624,0
49.61458156091835,71321.24286731757,741.1168930454584,17917.619858054633,0.42093830102939117,7.006837520943394,0
18.587877089190737,38073.16597183651,765.1296566483161,17859.942454905315,0.43638451126867,6.761056104845768,0
49.92573453052695,70270.99855991914,726.1570333799641,26817.58459441515,0.264211975579034,2.2489825551822724,0
51.922406372754864,54288.73344645871,699.0770412719888,4076.6517741330863,0.34249646703768916,7.329623418016402,0
29.53220462301502,88122.09832472978,709.828683462218,19243.582534423505,0.2742014633438318,15.739418340580922,0
52.92764576929351,70936.63619426302,566.8764884264091,16955.877438792017,0.44243139653966734,8.451808170388855,0
25.324859796638997,64934.43351007881,627.3282906095681,38118.045786353934,0.39727367605397235,10.91354566530988,0
35.05904641660877,72303.12533361447,579.641842582485,12233.21889600325,0.3575476774788411,5.762870826247097,0
38.37465265227385,52180.58331709623,748.3345024730613,18278.835495623603,0.23483178145037492,4.062082265927843,0
44.85808737454861,67174.07640970929,605.6139227695929,30102.741303555933,0.489316990685179,10.28964006454647,0
43.92488811079444,57096.05378652224,691.3459514694121,7760.070723846724,0.276031178537719,3.1611798514166036,0
