age,income,credit_score,loan_amount,debt_to_income,employment_years,default
45.62265061413501,39503.229196117056,546.1108898273283,22940.14153861579,0.6493188892932348,7.748181271832686,0
71.90636771011401,68525.97238045678,627.1253616983903,26515.621925534408,0.5657077652253574,3.0139994070321916,0
38.09092164291968,51409.75364188757,611.8323412059625,27872.83174966575,0.5057926884124664,6.0733738240154596,0
53.63911651136553,56901.80510743259,600.554256768087,21302.525728656787,0.6914423314064718,12.38503492673151,0
54.856266680781545,51526.776571593684,576.6357682919366,30415.881779885513,0.6629104066344067,4.363604618446949,0
57.2291788803939,60908.87643410017,514.8381462252728,31568.484766785066,0.6137600766539002,12.034896695913112,0
50.091949485956086,57558.37153586715,735.9615133738021,33060.1771977064,0.6951063993274438,12.85778316801931,0
46.759250841258485,51220.01364159513,646.4620130847,30844.054313432054,0.4301098426147464,2.992224487515488,0
45.72311981865621,35127.29452887856,652.2338601847712,32515.678574851492,0.5723156833550304,4.202882611742461,0
39.11256448070329,49875.19366839101,636.7705329394737,11781.432359562034,0.5738813941929658,0.0,0
45.93712881337112,34247.328647920105,673.6753254883726,17990.50473978884,0.5488219366722958,11.393857239963499,0
44.08238372764984,62123.907836011946,728.5122943120562,29411.454839291648,0.5594252138718164,1.9489575445994687,0
55.687302903760845,72179.06976997586,712.8334724560038,17490.11892230683,0.6613540226120149,5.44392694686607,0
46.57386055210889,61255.04016385863,517.4890961364757,27752.15305310622,0.6182535012296508,6.84221071483162,0
52.58080943805794,75860.35384892902,684.5726019374423,37386.024577669654,0.7045523508698819,5.441040738272524,0
29.95777503221555,35328.019844032395,560.1093222166917,34535.87355570623,0.42062750586183706,1.1950263060965112,0
43.85182024899699,62782.01493913063,708.6290120970407,32363.96743373644,0.7282831562267102,3.9270128210935034,0
47.19081453242103,48910.03189786292,656.1454312820422,23258.912813791205,0.46939568369871415,0.0,0
46.238557308902266,61190.42494392181,646.2728497960154,32915.95189718805,0.5923276830204864,2.9338528487364295,0
50.491810029033985,24511.261564242064,606.2009739331659,27180.498057932185,0.5170470815927279,8.516400368427112,0
65.72074046251038,43801.22121544737,576.3221967819856,38297.69596916443,0.39744399968664734,10.62810959293478,0
