age,income,credit_score,loan_amount,debt_to_income,employment_years,default
27.50721649600842,54630.8052114809,637.7551879543047,25920.25071078715,0.45456443286893133,8.878110701504383,0
37.39668586348617,77045.46580484057,686.910669258473,13007.344124963536,0.27451679960749537,6.08569932395113,0
43.83793300132951,58943.808888552034,702.1615533113658,25513.70803450772,0.09987620815477233,11.972917219281882,0
36.14538526429906,62210.84249677402,664.8958494094983,28873.534242570102,0.36645548147214513,8.942247784717402,1
29.148632705212734,26503.173565910263,699.0563596929555,22851.009603804225,0.3617426586428408,8.937325020963266,0
63.272190172933406,22083.814498581516,661.4910041955181,8654.106087881535,0.6045731460717823,12.728155787686509,0
44.30792953197937,66189.45520880286,578.06428668655,25004.61790295317,0.4675831650840083,7.64984657695014,0
44.32315772228387,47020.590978360226,684.6227364555311,20694.820025253393,0.1662443914239235,3.360230452656735,0
30.199886502648756,59453.62461673982,684.371614751675,16832.761590007394,0.35227032390588875,2.0421301049982024,0
33.6803480996424,54116.134067299776,802.8654635546476,5036.957242099848,0.3147628056704765,2.748968525466534,0
45.774420702906376,83937.78997819603,536.3773159184327,18540.478398517833,0.4363453729945107,12.32425459076822,0
38.75242284573459,56070.2753016474,665.0585331705905,19811.806325678597,0.2563043436232905,8.150002983717702,0
49.789478639749326,50972.303728008905,724.042236088802,30657.82664867786,0.2423946974260252,16.42821394293756,0
55.949215410410446,72268.20324530537,668.5798461033096,8758.62982523309,0.45221771040286024,0.4999594686665443,0
27.980554817273283,62322.46215431365,742.4791391337329,22676.706993165444,0.37366772268704873,5.354702770452483,0
26.236311525527938,78747.8605456674,720.0307618375397,19161.640930982605,0.25625494493283757,8.854680009779146,0
50.543455109422496,85397.52248649647,676.4651259762617,14979.222294582525,0.4146055963763544,4.9374962205596855,0
39.61146516671134,52626.12602587888,725.1024002564978,18459.080928801297,0.34928581497914396,11.83521195698708,0
46.802856708830326,86424.7565395113,624.9331097837634,22155.507126753546,0.37916072265254896,18.288347966980865,0
53.291749002498456,67268.64976823243,630.1013292450829,38610.83736892094,0.28598890540659866,0.0,0
52.834495234241146,37879.64317427391,663.808276230351,14097.179847605861,0.10836811792500614,3.6447943368173874,0
22.417463303709226,60181.162457397644,667.6967103338833,20054.779901537942,0.32540030660990515,3.8221446222343145,0
46.14305904181715,96454.01890720849,693.4782751178536,28528.48199868375,0.4273490752778043,13.96260175440245,0
55.16358079319121,60232.24044739892,603.0842650119044,14806.702020637862,0.47477527546459974,16.70517382307616,0
38.04022589459186,72173.13221728819,759.3843552503627,24301.654989475253,0.33825024085449606,9.4032485571971,0
31.827937237945562,49274.81249555727,652.8582045555011,15465.532530309376,0.24114119145330756,2.7896446185612804,0
30.538722928313348,47547.063255005276,749.3876505531307,13485.62674705062,0.3099304928804785,13.116270326094774,0
42.206389099210845,60026.55970238678,709.6591930482631,19658.622866505644,0.3872417662731814,13.335396225925876,0
33.99266486670216,66839.41205115286,634.4376759919267,4573.81341418712,0.3982637129392109,15.199271160047909,0
38.4743395008193,67001.4139087978,757.5394986680651,32091.974240841853,0.4505657417370197,4.5371201552953275,0
28.12556890485282,45999.083604424835,600.5340647583047,20828.461502650327,0.3652728536512996,13.30835196629654,0
42.99138208553761,42144.13092474852,726.4803041568232,1000.0,0.3850688138723986,7.605817008453914,0
30.522358319842034,51484.43165714132,662.8360750876269,21995.286831809288,0.5278321002485871,0.0,0
21.566180623720644,44669.861517849204,678.4142987726216,19537.238423207018,0.245869631722158,7.4014263147139925,0
48.10589186424015,76298.87987912743,642.3525100700517,25340.75614594221,0.36545900922168495,7.760099198295169,0
32.47743417962526,54692.37145613037,574.8385665913298,23952.680672069655,0.32434554250928677,12.701757909217818,0
35.63530987199432,61839.48403072477,707.1450358488232,21064.810377050035,0.4170144910891267,0.4617276674922888,0
40.47276638251551,57928.56424105996,664.7644150200957,35951.48921944789,0.3040900335314271,11.844968969044933,0
37.491723634005616,49100.14846764217,732.0863662118917,5536.702567551674,0.15296141225455465,0.0,0
41.67087388704586,58687.046767342144,628.1452006880339,23976.287320891923,0.45228310005375877,2.510407376080461,0
46.656461983220844,53237.98876694552,717.5267602129413,17318.070305573543,0.3800949195056223,9.566424150403307,0
56.97164998158927,63652.54405995437,724.2735977342655,14216.442379022075,0.36832180670578285,17.944686447286408,0
50.53684584141447,66990.37623281966,669.9923766319605,11237.980760001701,0.2793171030080348,10.441152076009697,0
42.92619818149805,62331.874805959524,718.9743067716274,19180.761620954898,0.3350106561656964,2.938176153430282,0
31.755010082660483,69274.04698731098,647.4171696129556,11349.581509938313,0.34708349202107475,4.438641314388434,0
41.01014524787267,53325.60513961219,576.0594001400561,38168.374229889494,0.15727799624407832,13.39060562908432,0
42.48725672336326,49961.23790788864,672.1756338616117,21495.899452038997,0.21583625557919275,0.07612943124192917,0
57.153121527723385,76511.93001405077,700.5097156372302,26094.857489334587,0.2972533209496054,5.678477914626225,0
36.22708807765906,49730.8410105646,707.7299533988812,23226.106915315366,0.4227140103162864,7.196081560739345,0
19.013477119388504,35946.44939993967,756.6027041921723,24940.12677987714,0.3491755067008994,1.2759828383500675,0
33.97045670824361,63155.136660482356,680.0763803847531,15566.761653746646,0.31669729429968674,10.957450570648605,0
34.81092470490681,57125.48673932309,772.5265419753518,23444.558273008748,0.35514261067194347,9.94529190696305,0
18.0,54348.18293713509,710.9295851786364,13546.29581980684,0.2617711752734033,7.974732021915599,0
35.93944939260821,49182.033640429974,716.1082528743368,24950.48738050155,0.4334804237018966,8.882575522037042,0
37.035037684674045,41843.434553581275,623.6697535378671,11970.5118923031,0.4372196808711795,0.23126449845934882,0
42.717378710060395,78983.69956835717,577.6744175708892,19630.314323054183,0.31712948337152524,0.9149623572394487,0
35.411128767738816,52444.99129523407,660.9237812344886,33144.48174364833,0.3741895492824778,6.355491097364755,0
44.63877822609692,70794.67029477924,593.6038830526901,29618.415717926327,0.3601966817831179,1.2732528275827217,0
29.724209502759955,72182.04043741823,644.9330398257133,7362.861626928379,0.36749094836926016,2.0149946788395274,0
41.722506783163375,56525.845904840666,643.5516914742306,27255.5087329559,0.2959971108942864,4.094957577767003,0
45.93688395220421,64521.36778827225,632.5883983037088,22730.571273465863,0.4078126320115713,0.0,0
36.918482442180206,46541.494771416656,681.7268090078942,23532.695204050928,0.3991386548167818,7.291782894266309,0
30.76275642762322,80964.69029735778,695.7481158363344,29826.248188857964,0.41992137921990014,0.5771188111522996,0
32.97210576640772,68356.02067960752,702.730200803346,20062.413694045004,0.3233775424788814,2.362100451298865,0
50.13443402239689,61867.182003040965,762.9776921307946,16340.792429138346,0.34121297442456294,5.10120032911313,0
55.286110248285155,67511.58532152601,747.9712786031066,17938.08103921114,0.4299426811189706,0.48393622085382315,0
45.260759659225855,55827.831147068864,758.7175218537632,11089.184607933708,0.4564885460912876,8.178825234391967,0
56.88803597003923,93457.84194775074,727.8970420528497,1000.0,0.4292496325770875,0.2910018488443251,0
40.1256140164125,58667.69763204777,668.1185081920631,13352.663536393706,0.5114088657686243,0.0,0
48.40667670142201,36530.26776788979,732.6244609092447,19922.12551526657,0.2865661112050328,6.184998180613476,0
39.09196899912538,39970.465762350126,750.052069031836,18862.227758818422,0.3064125540037042,2.643709441246571,0
50.321604884906655,66202.84560684527,678.5168872035764,16480.429934912056,0.3819633522844422,8.854013355546172,0
44.84238712923753,89222.46383172265,658.7559702131608,16829.212934020867,0.25454007007832663,8.22743264011856,0
36.1001666339599,36778.73927442469,684.127382755608,11308.574282290992,0.28767474993060826,0.0,0
38.98011545473618,69424.00697442533,595.8785490499774,24025.48105385311,0.4620662557870199,8.750032752414958,0
58.47696503812951,58235.901811698546,617.4340490867246,36407.38974001493,0.3697734014969893,10.2466476704727,0
46.74613711648567,67963.73145245938,543.7554139627412,16231.574567801355,0.410827009800491,0.0,0
26.072065990614625,87897.7927442799,807.7478899020155,21214.335061813497,0.3853133653082487,11.381551875811386,0
34.210176800593835,26878.05394661925,649.428865315625,11734.67137316738,0.38963981953169236,11.401448296907256,0
37.51499251673924,55601.50216166931,708.5525727666085,23185.116279587084,0.4529897124917102,8.486162945648848,0
34.77023714929757,89837.11384483792,697.0722587060948,16568.16339209975,0.25400555825246635,8.690047117506799,0
44.69971342306263,49471.264902787894,666.091332968614,31038.52873565914,0.17690262664717696,14.685213722613343,0
30.795952110572024,72491.22412258186,716.2988547848014,32864.53099497029,0.29844047056324996,15.77008161386303,0
39.69773057622497,61865.83883920934,625.504657780951,26578.13863937258,0.26409714501459375,0.9724025084887504,0
40.816668533538575,61092.113450510435,723.1256589220511,18070.93146333774,0.3197160418994883,13.173293000251578,0
50.35548895929609,32831.85511475629,696.113959414949,16399.003269502216,0.29832976840373043,7.371762408838741,0
27.614034389584212,77290.73034865786,716.6468881002044,24000.868201415193,0.327221512832601,4.445888261361221,0
39.04318312444287,36806.61572376026,640.726819332908,14173.682541419435,0.28633955452512805,5.314478070549192,0
23.079776756281674,64774.89336200844,710.6551590689326,23136.811504617177,0.10045302832552708,0.0,0
46.595849257825286,62807.464916256155,622.6578377524814,19767.106762195195,0.23500753755020617,7.5343278361130555,0
43.65909822674753,62717.986561747115,755.8990827869835,21033.312057883457,0.2100172097960441,10.15355716825746,0
40.6055944906853,50161.11048706562,681.1514201560431,5812.976936368454,0.14105803490479785,7.762423932428643,0
45.591180075325845,33011.32072708398,719.3685430286656,1202.4342390272977,0.25417710396143317,2.168569208368929,0
22.798780879838812,85451.50628852904,745.6416743846578,18606.327125707347,0.31776340693739236,1.7792621666766255,0
44.10571075903145,56164.145558044846,664.8138412266316,15794.60224271904,0.2842968712944294,2.0972340262985796,0
33.82796483106879,58078.04634197993,624.0156280978771,14966.893812913444,0.3800283231797882,6.071207799010597,0
56.20992026789837,92208.51545207985,637.2946475029566,34614.372311834435,0.40105299766503455,8.687537736229807,0
42.51506313741543,52762.24705287308,768.5404148649135,11971.24697582605,0.34323151448715605,8.204634624414457,0
57.7813889269721,65188.521710227826,617.3530727123295,10383.912613386798,0.3595908806966277,10.716911878785236,0
57.332654128896564,58320.78190678523,741.123673007501,8716.139438083153,0.3076160708298115,8.124994792766563,0
35.306036852610774,59899.89801413986,683.8796476509864,31156.412355003005,0.27305199341759,0.15558731578474116,0
33.74609312036758,49506.482424959126,639.9863627402651,13306.6950388554,0.402861753693858,4.62797972819,0
33.79661070908832,66384.79545166052,521.0457561517355,32344.088136254595,0.17750202871620246,5.9904717327434085,0
44.891478129218584,67044.83052155873,750.241947369691,20200.954321752663,0.37153445406660834,15.596988844196169,0
55.90246534230897,71322.83920535633,742.8862497978554,18346.776024917388,0.25226515324826926,3.097222057768149,0
33.257421671865586,42024.69414182985,676.3032040883526,18110.51118725163,0.4276429238210208,9.021793400130756,0
38.09901650186943,61867.50538709753,752.7811401973908,41764.26331727239,0.2815549263799849,5.501515396079283,0
22.346979126695853,70194.44215663042,589.5355817340389,13168.868143239786,0.2868345077717408,11.326521264411504,0
53.72363819347318,70943.16151485672,661.226901578351,7256.286806660915,0.3215757868883037,7.908493606296083,0
43.31214222457925,82359.68269669256,683.7413998396389,20072.271130449433,0.28596316113448605,15.419037959894933,0
71.05394579786905,82391.14567934038,729.9041312293264,15058.979923096937,0.4158442591130619,7.257398309825101,0
34.32384778062999,45703.67636508572,685.8256530391612,27540.23694096972,0.35524792519154397,19.855049597747776,0
38.6436396407339,41840.03785165113,634.5937783139556,11123.442886806311,0.24490718911537457,14.980165469657821,0
33.37498770289816,73693.89079714366,812.5314059323084,13148.54923650729,0.6521963572369887,6.80776624658429,0
43.11441040519411,58005.494322732295,747.4031475324603,20099.61880460113,0.16970797542731458,14.556379272901559,0
39.2135249106154,66193.27600425028,736.598673494456,17317.601682452503,0.3366825229424528,4.397670636805749,0
50.08735137895813,64830.58188488159,681.5443307285333,8730.96412889086,0.33447144820507924,11.242968433162892,0
39.5174744455612,76380.51410646981,526.4742716432368,2124.0333475169937,0.24635247491000345,3.150356786337902,0
36.73543825932366,77599.32436834513,684.8397948766278,17411.419409953316,0.2677803098948567,5.972244950419541,0
30.521693852329925,56636.243223157784,676.4176396243547,7986.290194460242,0.3174077494170989,8.564622798128827,0
37.3267451044465,85193.93253618672,645.5842036926911,30150.859290617103,0.2947248994431006,1.8585166300420646,0
32.20647727389609,84209.64406326458,670.783302824153,28325.8577515554,0.3902288171121223,2.8548998040080047,0
36.790293095286344,35962.99347015875,633.8816567816789,9660.896611152551,0.2394715393384127,7.486618841217006,0
34.650290033978315,67769.30921911879,637.046102591677,10719.57774153449,0.3562850483370719,14.637371366606155,0
47.45051700863191,50081.9365650659,581.5528669902285,26908.946914710825,0.5274199580663381,14.493207349265813,0
52.193622047298646,80826.2382237695,708.8542027637639,33117.807856457795,0.366652795506433,0.0,0
31.595193970482242,61716.65171454513,687.252277549401,14447.797905656287,0.36572264608258337,11.147456104800046,0
46.078818228779525,40033.10808307526,696.1736512761305,16451.59876865209,0.3609666369111245,4.979358971793754,0
44.296054482811314,77262.00104097382,753.3383964858772,24498.48364396107,0.5117255853057043,11.116472316740776,0
29.854630036836557,46241.61641344518,757.6062231447227,19690.53238720993,0.436614139957338,5.747267984983216,0
28.525867617189196,54387.82546586518,684.5898366988397,26528.611818659134,0.23541957929209878,1.380977923804478,0
58.67850517460623,70297.62992135173,659.9289531008434,27229.14396811229,0.3317271062175953,10.500027062615693,0
53.36493672442152,50940.24184970178,694.3838596445353,9281.838081885959,0.5467537724238634,5.280509197183038,0
22.399463179693676,67609.35133918612,566.8070449221307,18703.832113627108,0.3069733251705654,0.0,0
32.95591559814778,48363.70046658345,699.5077578796465,14618.692343041002,0.18399448427073276,11.076811179788246,0
44.94774004251391,45223.53184344669,720.261066024675,19437.732562358604,0.3945035373644317,4.858044715564025,0
39.197149260587885,40835.488447761476,627.1862435238822,23191.171358940228,0.37304955091903896,11.32427379585097,0
28.094349750660953,59301.270445360205,714.2516791744855,18523.146492250784,0.22366496577844164,3.940915588582479,0
44.696366662520035,54784.381734131195,716.5431225057957,15393.652590366775,0.13169697221080767,9.557098760577757,0
35.90490842676175,49388.507800055806,573.7493249256446,11307.748934329662,0.4377300064437176,10.713685242046218,0
59.14675402103109,50724.36618810001,696.3464038293473,21831.763658792253,0.35040484852775056,6.755739433566229,0
57.03670639009227,69834.89056549256,736.7442152610802,13701.102484333536,0.4255843084089066,4.997459548700474,0
25.787196238794408,62663.386145566525,842.175649809212,7969.826949898488,0.3342730831326809,8.815527638171009,0
38.732042249653915,64065.01546417319,777.1677572568693,16884.86814712628,0.34695720945875574,8.725968247211398,0
33.86258439578172,77273.64544567183,638.0786505234472,30243.286597690087,0.3629289522748357,13.74387194016707,0
18.89676533680836,67020.92436394702,751.865456053033,27833.456993179207,0.24935371709421805,7.182326815984071,0
32.45616333048018,34970.269580527856,645.9632277486245,25430.338471866136,0.4218402075408783,6.053341904832893,0
42.327421333691575,100994.59458430711,660.9299981957743,31595.997084529678,0.3400155822238213,12.485889042548951,0
26.438501247935868,61414.298999669954,727.2459391129174,31033.27680637283,0.3184166626895124,8.775190989762288,0
44.70790585637764,55223.45326531079,675.0176141183453,20771.315570805767,0.3715175868413192,0.2230914912760822,0
40.12413520452948,37691.70926044521,647.6451218709032,23842.063306365344,0.3313745547023425,0.0,0
39.161001584579864,39821.10846610849,697.2412674557363,11790.65294420481,0.42029939922969195,4.461774595478543,0
56.42425155733936,46483.98693152784,668.6411936312048,29842.291086540907,0.4066537481968237,0.0,1
29.905113733500386,44691.83524840727,601.6706044498022,32830.14345007659,0.26773977488855943,1.625549124774965,0
32.25221375591593,66089.38041569346,610.9757054836282,30706.463677090214,0.4420015990208506,12.179291157258078,0
45.40050501537493,92931.15611887214,713.8558686326191,13158.535626975272,0.46967770003282455,3.513155666868786,0
37.51085615174701,57444.48282498115,613.7722064751318,12397.807951052928,0.2687955201013661,3.2880705542240865,0
45.026228710075785,64468.5267981818,774.3924657502905,34490.7363939359,0.2681768595109447,15.664387819467844,0
31.532566259208753,71151.84685907551,597.1794993614612,19842.541971948107,0.30404947088864154,11.483901538188832,0
43.64546723637109,72423.12282161663,536.360583449479,27778.68218528892,0.17719133917426197,6.8871544268662905,0
56.55699417590256,50856.37546236183,684.1933887496883,32633.79137402036,0.33453880652882995,10.26629090483841,0
29.83898101063287,64652.179320583906,636.7853004239893,9764.428474103355,0.3886878827718977,7.015608104834781,0
32.035424071986995,57371.988798214756,689.7140815619845,7796.828688642945,0.20729079703986963,4.578284478173737,0
47.91719735557169,53708.15197090624,685.4889017079847,43129.79681446501,0.5086188402881597,6.11011082991209,0
42.545315530610296,59464.88093397734,599.8514272535647,17883.13429080886,0.25294838237963024,5.189857323017675,0
31.891229331487356,32384.995709537296,682.1213707476712,21255.78831471201,0.3508256755165354,10.529327784323963,0
33.10155254166495,75582.66101882316,695.9444181953423,18245.42012371715,0.3621147479590322,8.878841490640742,0
34.87655614933486,66786.33061035036,647.0473532841426,24337.900644424597,0.4094534997480821,9.090173010747655,0
